"name","essround","edition","proddate","idno","cntry","dweight","pweight","happy","gndr","agea","hinctnta","prob","stratum","psu"
"ESS11e01",11,"1.0","20.06.2024",72382,"NL",0.996883,0.8899064,9,1,79,8,0.00033885776,725,8718
"ESS11e01",11,"1.0","20.06.2024",72418,"NL",1.051896,0.8899064,8,1,23,10,0.00032113586,733,8562
"ESS11e01",11,"1.0","20.06.2024",72428,"NL",1.0419323,0.8899064,9,2,29,1,0.00032420678,735,8849
"ESS11e01",11,"1.0","20.06.2024",72435,"NL",1.0419323,0.8899064,9,2,33,7,0.00032420678,735,9398
"ESS11e01",11,"1.0","20.06.2024",72466,"NL",1.0422887,0.8899064,9,2,55,10,0.00032409595,742,9274
"ESS11e01",11,"1.0","20.06.2024",72502,"NL",0.9857699,0.8899064,7,2,60,8,0.00034267787,748,8404
"ESS11e01",11,"1.0","20.06.2024",72523,"NL",0.98657596,0.8899064,6,1,38,6,0.00034239786,712,9533
"ESS11e01",11,"1.0","20.06.2024",72525,"NL",0.9895682,0.8899064,8,1,62,7,0.00034136255,721,9692
"ESS11e01",11,"1.0","20.06.2024",72565,"NL",1.0419323,0.8899064,8,2,25,3,0.00032420678,735,8876
"ESS11e01",11,"1.0","20.06.2024",72582,"NL",0.9672266,0.8899064,0,2,40,88,0.00034924754,738,9219
"ESS11e01",11,"1.0","20.06.2024",72597,"NL",0.9857699,0.8899064,8,2,57,6,0.00034267787,748,8942
"ESS11e01",11,"1.0","20.06.2024",72631,"NL",1.0127593,0.8899064,10,2,74,77,0.0003335457,752,8163
"ESS11e01",11,"1.0","20.06.2024",72635,"NL",0.92712563,0.8899064,7,2,58,88,0.00036435356,746,8425
"ESS11e01",11,"1.0","20.06.2024",72645,"NL",0.996883,0.8899064,9,1,75,7,0.00033885776,725,9634
"ESS11e01",11,"1.0","20.06.2024",72670,"NL",1.0142426,0.8899064,8,1,72,2,0.0003330579,727,8472
"ESS11e01",11,"1.0","20.06.2024",72673,"NL",1.0318297,0.8899064,9,2,37,10,0.00032738107,739,9484
"ESS11e01",11,"1.0","20.06.2024",72744,"NL",1.0222778,0.8899064,8,2,17,88,0.00033044006,731,8736
"ESS11e01",11,"1.0","20.06.2024",72776,"NL",1.0127593,0.8899064,7,2,76,1,0.0003335457,752,9025
"ESS11e01",11,"1.0","20.06.2024",72795,"NL",1.051896,0.8899064,7,1,16,88,0.00032113586,733,9534
"ESS11e01",11,"1.0","20.06.2024",72806,"NL",1.0035002,0.8899064,7,1,39,3,0.00033662328,714,8235
"ESS11e01",11,"1.0","20.06.2024",72851,"NL",0.9492825,0.8899064,9,1,32,8,0.00035584928,755,8222
"ESS11e01",11,"1.0","20.06.2024",72866,"NL",0.9748403,0.8899064,7,2,22,7,0.00034651987,729,8874
"ESS11e01",11,"1.0","20.06.2024",72919,"NL",0.9874631,0.8899064,8,2,49,8,0.00034209026,741,9124
"ESS11e01",11,"1.0","20.06.2024",72958,"NL",1.0196493,0.8899064,9,2,70,7,0.00033129187,753,9519
"ESS11e01",11,"1.0","20.06.2024",72980,"NL",0.996883,0.8899064,8,1,76,7,0.00033885776,725,9015
"ESS11e01",11,"1.0","20.06.2024",73079,"NL",0.99878466,0.8899064,8,2,62,8,0.00033821256,749,9589
"ESS11e01",11,"1.0","20.06.2024",73093,"NL",0.9895682,0.8899064,10,1,64,2,0.00034136255,721,8834
"ESS11e01",11,"1.0","20.06.2024",73094,"NL",0.9384855,0.8899064,10,2,49,2,0.00035994325,745,8275
"ESS11e01",11,"1.0","20.06.2024",73103,"NL",1.0127593,0.8899064,9,2,84,4,0.0003335457,752,8311
"ESS11e01",11,"1.0","20.06.2024",73130,"NL",0.99584943,0.8899064,8,2,53,9,0.00033920942,743,8686
"ESS11e01",11,"1.0","20.06.2024",73135,"NL",1.0318297,0.8899064,7,2,43,7,0.00032738107,739,8707
"ESS11e01",11,"1.0","20.06.2024",73140,"NL",1.0318297,0.8899064,7,2,41,3,0.00032738107,739,8332
"ESS11e01",11,"1.0","20.06.2024",73143,"NL",1.0143288,0.8899064,7,2,38,8,0.0003330296,740,9544
"ESS11e01",11,"1.0","20.06.2024",73165,"NL",0.9672266,0.8899064,6,2,37,5,0.00034924754,738,9354
"ESS11e01",11,"1.0","20.06.2024",73187,"NL",1.0127593,0.8899064,8,2,69,4,0.0003335457,752,9122
"ESS11e01",11,"1.0","20.06.2024",73276,"NL",0.9672266,0.8899064,9,2,41,5,0.00034924754,738,9481
"ESS11e01",11,"1.0","20.06.2024",73310,"NL",0.9748403,0.8899064,8,2,18,88,0.00034651987,729,9624
"ESS11e01",11,"1.0","20.06.2024",73329,"NL",0.92712563,0.8899064,8,2,61,4,0.00036435356,746,8560
"ESS11e01",11,"1.0","20.06.2024",73364,"NL",1.0053298,0.8899064,9,1,80,8,0.00033601062,726,9123
"ESS11e01",11,"1.0","20.06.2024",73416,"NL",0.9528661,0.8899064,8,1,49,9,0.00035451102,717,8532
"ESS11e01",11,"1.0","20.06.2024",73425,"NL",0.9384855,0.8899064,5,2,53,88,0.00035994325,745,8530
"ESS11e01",11,"1.0","20.06.2024",73432,"NL",0.9474674,0.8899064,8,1,52,88,0.00035653103,715,9055
"ESS11e01",11,"1.0","20.06.2024",73449,"NL",1.0452228,0.8899064,8,2,35,10,0.00032318616,734,9340
"ESS11e01",11,"1.0","20.06.2024",73453,"NL",0.9528661,0.8899064,7,1,46,77,0.00035451102,717,8244
"ESS11e01",11,"1.0","20.06.2024",73479,"NL",0.9461035,0.8899064,9,1,58,9,0.00035704498,723,9506
"ESS11e01",11,"1.0","20.06.2024",73483,"NL",1.0196493,0.8899064,8,2,81,6,0.00033129187,753,9421
"ESS11e01",11,"1.0","20.06.2024",73497,"NL",1.0007535,0.8899064,6,1,41,5,0.0003375472,713,8671
"ESS11e01",11,"1.0","20.06.2024",73510,"NL",1.0102389,0.8899064,8,2,77,3,0.00033437787,750,8550
"ESS11e01",11,"1.0","20.06.2024",73533,"NL",1.0053298,0.8899064,8,1,81,3,0.00033601062,726,8375
"ESS11e01",11,"1.0","20.06.2024",73577,"NL",0.92712563,0.8899064,9,2,56,7,0.00036435356,746,9786
"ESS11e01",11,"1.0","20.06.2024",73588,"NL",1.0127593,0.8899064,9,2,66,10,0.0003335457,752,8820
"ESS11e01",11,"1.0","20.06.2024",73619,"NL",0.9857699,0.8899064,4,2,64,3,0.00034267787,748,8734
"ESS11e01",11,"1.0","20.06.2024",73637,"NL",1.0143288,0.8899064,7,2,35,5,0.0003330296,740,8312
"ESS11e01",11,"1.0","20.06.2024",73639,"NL",1.0035002,0.8899064,9,1,43,8,0.00033662328,714,8534
"ESS11e01",11,"1.0","20.06.2024",73644,"NL",1.0559736,0.8899064,9,2,21,7,0.00031989577,730,9517
"ESS11e01",11,"1.0","20.06.2024",73647,"NL",1.0142426,0.8899064,8,1,71,6,0.0003330579,727,8810
"ESS11e01",11,"1.0","20.06.2024",73702,"NL",1.0007535,0.8899064,8,1,41,10,0.0003375472,713,9012
"ESS11e01",11,"1.0","20.06.2024",73718,"NL",0.9857699,0.8899064,9,2,56,10,0.00034267787,748,8762
"ESS11e01",11,"1.0","20.06.2024",73748,"NL",0.99584943,0.8899064,3,2,48,1,0.00033920942,743,9170
"ESS11e01",11,"1.0","20.06.2024",73811,"NL",1.0422887,0.8899064,8,2,53,88,0.00032409595,742,9604
"ESS11e01",11,"1.0","20.06.2024",73816,"NL",1.0559736,0.8899064,8,2,17,10,0.00031989577,730,9127
"ESS11e01",11,"1.0","20.06.2024",73827,"NL",1.0335038,0.8899064,8,1,20,88,0.0003268508,722,8362
"ESS11e01",11,"1.0","20.06.2024",73836,"NL",1.0035002,0.8899064,8,1,40,88,0.00033662328,714,8113
"ESS11e01",11,"1.0","20.06.2024",73843,"NL",0.99124104,0.8899064,10,1,63,8,0.00034078644,720,9686
"ESS11e01",11,"1.0","20.06.2024",73855,"NL",0.9384855,0.8899064,9,2,49,8,0.00035994325,745,9214
"ESS11e01",11,"1.0","20.06.2024",73917,"NL",1.051896,0.8899064,9,1,16,5,0.00032113586,733,8979
"ESS11e01",11,"1.0","20.06.2024",73974,"NL",1.0142426,0.8899064,8,1,65,9,0.0003330579,727,9072
"ESS11e01",11,"1.0","20.06.2024",73996,"NL",1.0422887,0.8899064,8,2,50,7,0.00032409595,742,8593
"ESS11e01",11,"1.0","20.06.2024",74013,"NL",0.9528661,0.8899064,8,1,54,6,0.00035451102,717,8817
"ESS11e01",11,"1.0","20.06.2024",74034,"NL",1.0422887,0.8899064,9,2,45,9,0.00032409595,742,8772
"ESS11e01",11,"1.0","20.06.2024",74043,"NL",1.0318297,0.8899064,7,2,41,10,0.00032738107,739,8159
"ESS11e01",11,"1.0","20.06.2024",74062,"NL",0.98657596,0.8899064,9,1,40,10,0.00034239786,712,8337
"ESS11e01",11,"1.0","20.06.2024",74064,"NL",0.9528661,0.8899064,8,1,55,4,0.00035451102,717,8677
"ESS11e01",11,"1.0","20.06.2024",74111,"NL",1.051896,0.8899064,8,1,22,7,0.00032113586,733,9077
"ESS11e01",11,"1.0","20.06.2024",74121,"NL",0.9672266,0.8899064,7,2,39,7,0.00034924754,738,9341
"ESS11e01",11,"1.0","20.06.2024",74126,"NL",0.9857699,0.8899064,9,2,59,10,0.00034267787,748,9673
"ESS11e01",11,"1.0","20.06.2024",74175,"NL",1.0419323,0.8899064,9,2,29,9,0.00032420678,735,9069
"ESS11e01",11,"1.0","20.06.2024",74265,"NL",0.98657596,0.8899064,8,1,38,7,0.00034239786,712,8477
"ESS11e01",11,"1.0","20.06.2024",74304,"NL",0.9895682,0.8899064,9,1,56,10,0.00034136255,721,9455
"ESS11e01",11,"1.0","20.06.2024",74335,"NL",1.0222778,0.8899064,9,2,18,8,0.00033044006,731,9001
"ESS11e01",11,"1.0","20.06.2024",74375,"NL",0.9895682,0.8899064,9,1,55,9,0.00034136255,721,9535
"ESS11e01",11,"1.0","20.06.2024",74389,"NL",0.9748403,0.8899064,8,2,17,88,0.00034651987,729,9728
"ESS11e01",11,"1.0","20.06.2024",74404,"NL",0.9672266,0.8899064,7,2,44,9,0.00034924754,738,8206
"ESS11e01",11,"1.0","20.06.2024",74413,"NL",0.99124104,0.8899064,7,1,63,9,0.00034078644,720,9685
"ESS11e01",11,"1.0","20.06.2024",74455,"NL",1.0053298,0.8899064,8,1,73,5,0.00033601062,726,8289
"ESS11e01",11,"1.0","20.06.2024",74461,"NL",1.0127593,0.8899064,5,2,86,88,0.0003335457,752,9410
"ESS11e01",11,"1.0","20.06.2024",74472,"NL",0.9937498,0.8899064,7,2,24,10,0.00033992613,728,8789
"ESS11e01",11,"1.0","20.06.2024",74505,"NL",1.0007535,0.8899064,9,1,37,8,0.0003375472,713,9677
"ESS11e01",11,"1.0","20.06.2024",74524,"NL",0.9873727,0.8899064,9,1,69,6,0.00034212158,724,8317
"ESS11e01",11,"1.0","20.06.2024",74526,"NL",0.9868016,0.8899064,8,2,27,10,0.00034231957,736,8935
"ESS11e01",11,"1.0","20.06.2024",74597,"NL",0.99584943,0.8899064,8,2,55,9,0.00033920942,743,8480
"ESS11e01",11,"1.0","20.06.2024",74645,"NL",0.93703866,0.8899064,9,1,53,8,0.00036049902,716,8836
"ESS11e01",11,"1.0","20.06.2024",74652,"NL",0.9942842,0.8899064,9,1,46,10,0.00033974342,718,9784
"ESS11e01",11,"1.0","20.06.2024",74668,"NL",0.99124104,0.8899064,9,1,63,4,0.00034078644,720,8725
"ESS11e01",11,"1.0","20.06.2024",74734,"NL",1.0318297,0.8899064,8,2,41,8,0.00032738107,739,9159
"ESS11e01",11,"1.0","20.06.2024",74742,"NL",1.0238738,0.8899064,8,2,75,2,0.00032992495,751,9610
"ESS11e01",11,"1.0","20.06.2024",74746,"NL",1.0452228,0.8899064,8,2,28,3,0.00032318616,734,8357
"ESS11e01",11,"1.0","20.06.2024",74769,"NL",0.996883,0.8899064,7,1,79,4,0.00033885776,725,9167
"ESS11e01",11,"1.0","20.06.2024",74790,"NL",1.0335038,0.8899064,7,1,16,77,0.0003268508,722,9064
"ESS11e01",11,"1.0","20.06.2024",74878,"NL",0.9857699,0.8899064,9,2,65,8,0.00034267787,748,8985
"ESS11e01",11,"1.0","20.06.2024",74884,"NL",1.0222778,0.8899064,9,2,21,6,0.00033044006,731,9291
"ESS11e01",11,"1.0","20.06.2024",74899,"NL",0.9895682,0.8899064,8,1,61,4,0.00034136255,721,8460
"ESS11e01",11,"1.0","20.06.2024",74939,"NL",0.9857699,0.8899064,8,2,61,3,0.00034267787,748,8280
"ESS11e01",11,"1.0","20.06.2024",74962,"NL",0.9868016,0.8899064,8,2,26,3,0.00034231957,736,9462
"ESS11e01",11,"1.0","20.06.2024",75016,"NL",0.9492825,0.8899064,9,1,28,7,0.00035584928,755,9456
"ESS11e01",11,"1.0","20.06.2024",75029,"NL",1.0196493,0.8899064,8,2,75,5,0.00033129187,753,8213
"ESS11e01",11,"1.0","20.06.2024",75045,"NL",0.99584943,0.8899064,8,2,49,8,0.00033920942,743,9445
"ESS11e01",11,"1.0","20.06.2024",75084,"NL",1.0318297,0.8899064,6,2,36,8,0.00032738107,739,9011
"ESS11e01",11,"1.0","20.06.2024",75085,"NL",0.99584943,0.8899064,8,2,52,10,0.00033920942,743,8572
"ESS11e01",11,"1.0","20.06.2024",75107,"NL",1.0053298,0.8899064,8,1,75,10,0.00033601062,726,8118
"ESS11e01",11,"1.0","20.06.2024",75124,"NL",0.92712563,0.8899064,9,2,57,10,0.00036435356,746,8597
"ESS11e01",11,"1.0","20.06.2024",75129,"NL",1.0559736,0.8899064,8,2,16,88,0.00031989577,730,9619
"ESS11e01",11,"1.0","20.06.2024",75137,"NL",0.9672266,0.8899064,9,2,39,2,0.00034924754,738,8877
"ESS11e01",11,"1.0","20.06.2024",75142,"NL",1.0318297,0.8899064,8,2,39,8,0.00032738107,739,9736
"ESS11e01",11,"1.0","20.06.2024",75150,"NL",1.0196493,0.8899064,8,2,66,5,0.00033129187,753,8830
"ESS11e01",11,"1.0","20.06.2024",75167,"NL",0.9873727,0.8899064,8,1,66,10,0.00034212158,724,8892
"ESS11e01",11,"1.0","20.06.2024",75181,"NL",0.99124104,0.8899064,10,1,59,2,0.00034078644,720,8826
"ESS11e01",11,"1.0","20.06.2024",75282,"NL",0.9873727,0.8899064,8,1,71,4,0.00034212158,724,9309
"ESS11e01",11,"1.0","20.06.2024",75292,"NL",0.9461035,0.8899064,8,1,58,10,0.00035704498,723,8184
"ESS11e01",11,"1.0","20.06.2024",75306,"NL",0.9868016,0.8899064,8,2,35,8,0.00034231957,736,9117
"ESS11e01",11,"1.0","20.06.2024",75335,"NL",1.0318297,0.8899064,9,2,43,9,0.00032738107,739,9199
"ESS11e01",11,"1.0","20.06.2024",75359,"NL",0.9895682,0.8899064,8,1,57,10,0.00034136255,721,8302
"ESS11e01",11,"1.0","20.06.2024",75377,"NL",1.051896,0.8899064,10,1,16,4,0.00032113586,733,9780
"ESS11e01",11,"1.0","20.06.2024",75392,"NL",1.0222778,0.8899064,9,2,20,1,0.00033044006,731,8845
"ESS11e01",11,"1.0","20.06.2024",75407,"NL",0.99584943,0.8899064,9,2,46,8,0.00033920942,743,9345
"ESS11e01",11,"1.0","20.06.2024",75446,"NL",0.9748403,0.8899064,6,2,22,88,0.00034651987,729,8148
"ESS11e01",11,"1.0","20.06.2024",75467,"NL",0.996883,0.8899064,8,1,69,10,0.00033885776,725,8712
"ESS11e01",11,"1.0","20.06.2024",75520,"NL",1.0127593,0.8899064,9,2,77,5,0.0003335457,752,9588
"ESS11e01",11,"1.0","20.06.2024",75525,"NL",0.996883,0.8899064,8,1,71,10,0.00033885776,725,9320
"ESS11e01",11,"1.0","20.06.2024",75531,"NL",0.9492825,0.8899064,8,1,27,88,0.00035584928,755,9321
"ESS11e01",11,"1.0","20.06.2024",75555,"NL",1.0007535,0.8899064,8,1,40,8,0.0003375472,713,9435
"ESS11e01",11,"1.0","20.06.2024",75567,"NL",1.0053298,0.8899064,8,1,75,7,0.00033601062,726,9161
"ESS11e01",11,"1.0","20.06.2024",75573,"NL",0.9857699,0.8899064,9,2,60,5,0.00034267787,748,9531
"ESS11e01",11,"1.0","20.06.2024",75577,"NL",1.0007535,0.8899064,7,1,43,9,0.0003375472,713,8333
"ESS11e01",11,"1.0","20.06.2024",75592,"NL",0.99584943,0.8899064,7,2,51,88,0.00033920942,743,8888
"ESS11e01",11,"1.0","20.06.2024",75615,"NL",0.9461035,0.8899064,7,1,56,7,0.00035704498,723,8981
"ESS11e01",11,"1.0","20.06.2024",75634,"NL",0.9895682,0.8899064,9,1,64,1,0.00034136255,721,9292
"ESS11e01",11,"1.0","20.06.2024",75647,"NL",0.98657596,0.8899064,9,1,35,9,0.00034239786,712,9740
"ESS11e01",11,"1.0","20.06.2024",75660,"NL",1.0007535,0.8899064,10,1,42,9,0.0003375472,713,8121
"ESS11e01",11,"1.0","20.06.2024",75679,"NL",1.0559736,0.8899064,7,2,25,7,0.00031989577,730,8410
"ESS11e01",11,"1.0","20.06.2024",75688,"NL",1.0085934,0.8899064,9,2,33,3,0.0003349234,732,8271
"ESS11e01",11,"1.0","20.06.2024",75693,"NL",0.96936256,0.8899064,9,1,34,6,0.000348478,754,8791
"ESS11e01",11,"1.0","20.06.2024",75695,"NL",1.0238738,0.8899064,9,2,79,2,0.00032992495,751,9030
"ESS11e01",11,"1.0","20.06.2024",75698,"NL",1.0452228,0.8899064,7,2,31,7,0.00032318616,734,8748
"ESS11e01",11,"1.0","20.06.2024",75704,"NL",1.0726442,0.8899064,9,1,25,88,0.00031492408,757,8105
"ESS11e01",11,"1.0","20.06.2024",75726,"NL",0.99584943,0.8899064,4,2,51,77,0.00033920942,743,9557
"ESS11e01",11,"1.0","20.06.2024",75742,"NL",1.0134096,0.8899064,8,1,26,5,0.00033333167,756,8290
"ESS11e01",11,"1.0","20.06.2024",75748,"NL",1.0085934,0.8899064,9,2,32,7,0.0003349234,732,8543
"ESS11e01",11,"1.0","20.06.2024",75761,"NL",1.0559736,0.8899064,7,2,16,88,0.00031989577,730,8202
"ESS11e01",11,"1.0","20.06.2024",75781,"NL",1.0452228,0.8899064,9,2,30,88,0.00032318616,734,9299
"ESS11e01",11,"1.0","20.06.2024",75787,"NL",0.996883,0.8899064,8,1,68,6,0.00033885776,725,8568
"ESS11e01",11,"1.0","20.06.2024",75804,"NL",1.0238738,0.8899064,9,2,81,3,0.00032992495,751,9635
"ESS11e01",11,"1.0","20.06.2024",75809,"NL",0.98657596,0.8899064,8,1,40,4,0.00034239786,712,9089
"ESS11e01",11,"1.0","20.06.2024",75814,"NL",0.9528661,0.8899064,9,1,52,8,0.00035451102,717,8295
"ESS11e01",11,"1.0","20.06.2024",75831,"NL",1.0007535,0.8899064,10,1,44,10,0.0003375472,713,8952
"ESS11e01",11,"1.0","20.06.2024",75835,"NL",0.996883,0.8899064,7,1,80,4,0.00033885776,725,9301
"ESS11e01",11,"1.0","20.06.2024",75843,"NL",0.99584943,0.8899064,8,2,54,8,0.00033920942,743,8821
"ESS11e01",11,"1.0","20.06.2024",75893,"NL",0.99878466,0.8899064,10,2,64,2,0.00033821256,749,8729
"ESS11e01",11,"1.0","20.06.2024",75904,"NL",0.9895682,0.8899064,9,1,55,10,0.00034136255,721,8260
"ESS11e01",11,"1.0","20.06.2024",75939,"NL",0.9895682,0.8899064,8,1,61,88,0.00034136255,721,9118
"ESS11e01",11,"1.0","20.06.2024",75940,"NL",1.0053298,0.8899064,9,1,85,4,0.00033601062,726,8426
"ESS11e01",11,"1.0","20.06.2024",75945,"NL",1.0053298,0.8899064,9,1,84,5,0.00033601062,726,8383
"ESS11e01",11,"1.0","20.06.2024",76004,"NL",1.0134096,0.8899064,8,1,30,8,0.00033333167,756,8195
"ESS11e01",11,"1.0","20.06.2024",76032,"NL",0.9672266,0.8899064,9,2,38,88,0.00034924754,738,8256
"ESS11e01",11,"1.0","20.06.2024",76055,"NL",0.996883,0.8899064,9,1,71,7,0.00033885776,725,9682
"ESS11e01",11,"1.0","20.06.2024",76068,"NL",1.0422887,0.8899064,5,2,54,2,0.00032409595,742,9710
"ESS11e01",11,"1.0","20.06.2024",76106,"NL",1.0007535,0.8899064,7,1,41,9,0.0003375472,713,8315
"ESS11e01",11,"1.0","20.06.2024",76107,"NL",1.0142426,0.8899064,9,1,78,5,0.0003330579,727,8516
"ESS11e01",11,"1.0","20.06.2024",76136,"NL",0.996883,0.8899064,9,1,68,10,0.00033885776,725,8501
"ESS11e01",11,"1.0","20.06.2024",76154,"NL",1.0196493,0.8899064,8,2,72,6,0.00033129187,753,8544
"ESS11e01",11,"1.0","20.06.2024",76176,"NL",0.99584943,0.8899064,0,2,50,5,0.00033920942,743,9322
"ESS11e01",11,"1.0","20.06.2024",76181,"NL",0.99584943,0.8899064,7,2,51,88,0.00033920942,743,8372
"ESS11e01",11,"1.0","20.06.2024",76190,"NL",0.9857699,0.8899064,8,2,61,1,0.00034267787,748,9726
"ESS11e01",11,"1.0","20.06.2024",76193,"NL",1.0007535,0.8899064,8,1,44,9,0.0003375472,713,9023
"ESS11e01",11,"1.0","20.06.2024",76260,"NL",1.0127593,0.8899064,7,2,75,3,0.0003335457,752,8774
"ESS11e01",11,"1.0","20.06.2024",76269,"NL",0.9857699,0.8899064,7,2,59,3,0.00034267787,748,8240
"ESS11e01",11,"1.0","20.06.2024",76274,"NL",1.0559736,0.8899064,10,2,23,88,0.00031989577,730,8790
"ESS11e01",11,"1.0","20.06.2024",76295,"NL",1.0238738,0.8899064,6,2,77,2,0.00032992495,751,8135
"ESS11e01",11,"1.0","20.06.2024",76307,"NL",0.9857699,0.8899064,9,2,56,4,0.00034267787,748,8261
"ESS11e01",11,"1.0","20.06.2024",76318,"NL",1.0142426,0.8899064,7,1,71,2,0.0003330579,727,9362
"ESS11e01",11,"1.0","20.06.2024",76326,"NL",0.9895682,0.8899064,7,1,61,7,0.00034136255,721,9709
"ESS11e01",11,"1.0","20.06.2024",76338,"NL",0.99878466,0.8899064,8,2,60,5,0.00033821256,749,8921
"ESS11e01",11,"1.0","20.06.2024",76360,"NL",0.98636466,0.8899064,7,1,58,4,0.00034247123,719,8777
"ESS11e01",11,"1.0","20.06.2024",76365,"NL",1.0053298,0.8899064,8,1,77,8,0.00033601062,726,8937
"ESS11e01",11,"1.0","20.06.2024",76366,"NL",0.99124104,0.8899064,9,1,56,7,0.00034078644,720,9596
"ESS11e01",11,"1.0","20.06.2024",76389,"NL",1.0127593,0.8899064,8,2,74,3,0.0003335457,752,9048
"ESS11e01",11,"1.0","20.06.2024",76408,"NL",0.99584943,0.8899064,10,2,53,6,0.00033920942,743,8457
"ESS11e01",11,"1.0","20.06.2024",76417,"NL",1.0335038,0.8899064,9,1,15,88,0.0003268508,722,9526
"ESS11e01",11,"1.0","20.06.2024",76419,"NL",1.0238738,0.8899064,10,2,67,10,0.00032992495,751,9254
"ESS11e01",11,"1.0","20.06.2024",76426,"NL",0.99124104,0.8899064,8,1,63,8,0.00034078644,720,8402
"ESS11e01",11,"1.0","20.06.2024",76447,"NL",1.0196493,0.8899064,8,2,67,4,0.00033129187,753,9598
"ESS11e01",11,"1.0","20.06.2024",76495,"NL",1.0102389,0.8899064,7,2,75,7,0.00033437787,750,9765
"ESS11e01",11,"1.0","20.06.2024",76522,"NL",1.0143288,0.8899064,9,2,38,9,0.0003330296,740,9555
"ESS11e01",11,"1.0","20.06.2024",76528,"NL",0.9857699,0.8899064,6,2,63,2,0.00034267787,748,8608
"ESS11e01",11,"1.0","20.06.2024",76530,"NL",1.0053298,0.8899064,6,1,68,6,0.00033601062,726,8808
"ESS11e01",11,"1.0","20.06.2024",76556,"NL",0.9874631,0.8899064,9,2,45,8,0.00034209026,741,9450
"ESS11e01",11,"1.0","20.06.2024",76570,"NL",0.9873727,0.8899064,9,1,71,7,0.00034212158,724,9114
"ESS11e01",11,"1.0","20.06.2024",76571,"NL",0.96936256,0.8899064,8,1,34,8,0.000348478,754,9263
"ESS11e01",11,"1.0","20.06.2024",76581,"NL",1.0142426,0.8899064,9,1,90,7,0.0003330579,727,9595
"ESS11e01",11,"1.0","20.06.2024",76593,"NL",1.0127593,0.8899064,5,2,78,3,0.0003335457,752,8303
"ESS11e01",11,"1.0","20.06.2024",76594,"NL",0.9937498,0.8899064,7,2,18,10,0.00033992613,728,8999
"ESS11e01",11,"1.0","20.06.2024",76595,"NL",1.0085934,0.8899064,9,2,33,4,0.0003349234,732,8449
"ESS11e01",11,"1.0","20.06.2024",76597,"NL",0.9942842,0.8899064,7,1,54,4,0.00033974342,718,9075
"ESS11e01",11,"1.0","20.06.2024",76604,"NL",1.0053298,0.8899064,7,1,69,7,0.00033601062,726,8140
"ESS11e01",11,"1.0","20.06.2024",76640,"NL",0.9857699,0.8899064,9,2,55,6,0.00034267787,748,8697
"ESS11e01",11,"1.0","20.06.2024",76683,"NL",0.996883,0.8899064,10,1,74,4,0.00033885776,725,8371
"ESS11e01",11,"1.0","20.06.2024",76692,"NL",0.9492825,0.8899064,6,1,32,6,0.00035584928,755,9646
"ESS11e01",11,"1.0","20.06.2024",76724,"NL",1.0007535,0.8899064,7,1,42,1,0.0003375472,713,8897
"ESS11e01",11,"1.0","20.06.2024",76726,"NL",1.0196493,0.8899064,9,2,69,6,0.00033129187,753,9296
"ESS11e01",11,"1.0","20.06.2024",76761,"NL",0.9895682,0.8899064,8,1,58,10,0.00034136255,721,9281
"ESS11e01",11,"1.0","20.06.2024",76763,"NL",0.9748403,0.8899064,8,2,24,7,0.00034651987,729,9761
"ESS11e01",11,"1.0","20.06.2024",76776,"NL",0.9868016,0.8899064,8,2,27,10,0.00034231957,736,8837
"ESS11e01",11,"1.0","20.06.2024",76788,"NL",0.9942842,0.8899064,8,1,55,5,0.00033974342,718,8525
"ESS11e01",11,"1.0","20.06.2024",76804,"NL",0.9528661,0.8899064,8,1,48,10,0.00035451102,717,8412
"ESS11e01",11,"1.0","20.06.2024",76848,"NL",1.0053298,0.8899064,8,1,72,9,0.00033601062,726,8801
"ESS11e01",11,"1.0","20.06.2024",76849,"NL",0.9528661,0.8899064,8,1,54,3,0.00035451102,717,9151
"ESS11e01",11,"1.0","20.06.2024",76851,"NL",0.9895682,0.8899064,8,1,63,7,0.00034136255,721,8899
"ESS11e01",11,"1.0","20.06.2024",76866,"NL",1.0238738,0.8899064,9,2,82,88,0.00032992495,751,9611
"ESS11e01",11,"1.0","20.06.2024",76886,"NL",0.9868016,0.8899064,8,2,35,10,0.00034231957,736,8926
"ESS11e01",11,"1.0","20.06.2024",76916,"NL",0.93703866,0.8899064,7,1,53,5,0.00036049902,716,8218
"ESS11e01",11,"1.0","20.06.2024",76922,"NL",1.0053298,0.8899064,8,1,90,77,0.00033601062,726,8440
"ESS11e01",11,"1.0","20.06.2024",76931,"NL",0.9672266,0.8899064,8,2,38,77,0.00034924754,738,9108
"ESS11e01",11,"1.0","20.06.2024",76937,"NL",0.9748403,0.8899064,7,2,20,88,0.00034651987,729,8347
"ESS11e01",11,"1.0","20.06.2024",76942,"NL",0.99584943,0.8899064,7,2,54,6,0.00033920942,743,9328
"ESS11e01",11,"1.0","20.06.2024",76970,"NL",1.0007535,0.8899064,8,1,39,10,0.0003375472,713,8964
"ESS11e01",11,"1.0","20.06.2024",76997,"NL",1.0007535,0.8899064,9,1,42,9,0.0003375472,713,8486
"ESS11e01",11,"1.0","20.06.2024",77079,"NL",0.99584943,0.8899064,8,2,51,9,0.00033920942,743,9066
"ESS11e01",11,"1.0","20.06.2024",77188,"NL",0.9895682,0.8899064,8,1,64,6,0.00034136255,721,8286
